slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
saint-augustine-distiliery,Saint Augustine Distiliery,United States,ttb-basic-permit,FL-S-20115,"ST. AUGUSTINE DISTILLERY COMPANY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 112 Riberia St, St. Augustine 32084, street overlap 1.00, name overlap 0.25; dba St. Augustine Distillery Company; list of 2026-09-20"
saint-johnsbury-distillery,Saint Johnsbury Distillery,United States,ttb-basic-permit,VT-S-20022,"ST. JOHNSBURY DISTILLERY, INC.",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 74 Eastern Ave, St. Johnsbury 05819, street overlap 1.00, name overlap 0.33; dba St. Johnsbury Distillery; list of 2026-09-20"
salem-spirits-moonshine,Salem Spirits Moonshine,United States,ttb-basic-permit,PA-S-15017,"SALEM SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Greensburg, PA; list of 2026-09-20"
salida-distillery,Salida Distillery,United States,ttb-basic-permit,CO-S-20158,SALIDA DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Salida, CO; dba Salida Distillery; list of 2026-09-20"
salty-stash,Salty Stash,United States,ttb-basic-permit,VA-S-20086,SALTY STASH DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Allisonia, VA; pin has no address, matched nationwide; list of 2026-09-20"
salvation-spirits-distillery,Salvation Spirits Distillery,United States,ttb-basic-permit,TX-S-20184,"SALVATION SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fredericksburg, TX; list of 2026-09-20"
samuel-berton-distilling,Samuel Berton Distilling,United States,ttb-basic-permit,MO-S-20131,TJB DISTILLERY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Labadie, MO; dba Samuel Berton Distilling; list of 2026-09-20"
samuel-t-bryant-distillery-llc,Samuel T Bryant Distillery LLC,United States,ttb-basic-permit,TN-S-20018,BRYANT DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Jackson, TN; dba Samuel T Bryant Distillery; list of 2026-09-20"
san-antonio-distillery,San Antonio Distillery,United States,ttb-basic-permit,TX-S-20078,SAN ANTONIO DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Gonzales, TX; dba San Antonio Distillery; list of 2026-09-20"
san-diego-distillery,San Diego Distillery,United States,ttb-basic-permit,CA-S-20097,"SAN DIEGO DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Spring Valley, CA; dba San Diego Distillery; list of 2026-09-20"
sandstone-distillery,Sandstone Distillery,United States,ttb-basic-permit,WA-S-20061,"SPIRITS OF WASHINGTON, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Tenino, WA; dba Sandstone Distillery; list of 2026-09-20"
sandy-river-distillery,Sandy River Distillery,United States,ttb-basic-permit,VA-S-20093,"SANDY RIVER DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Rice, VA; dba Sandy River Distillery; list of 2026-09-20"
sangfroid-distillery,sangfroid Distillery,United States,ttb-basic-permit,MD-S-20014,"SANGFROID DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Hyattsville, MD; dba Frederick Distilling Company; list of 2026-09-20"
santa-fe-spirits-distillery,Santa Fe Spirits Distillery,United States,ttb-basic-permit,NM-S-20059,"SANTA FE SPIRITS HOLDING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Santa Fe, NM; dba Santa Fe Spirits; list of 2026-09-20"
santan-gardens-brewery-distillery-tours,SanTan Gardens - Brewery & Distillery Tours,United States,ttb-basic-permit,AZ-S-20008,"SAN TAN BREWING COMPANY, INC.",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Chandler, AZ; dba SanTan Distilling; list of 2026-09-20"
saratoga-courage-distillery,Saratoga Courage Distillery,United States,ttb-basic-permit,NY-S-20027,SARATOGA COURAGE LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Greenfield Center, NY; dba Saratoga Courage LLC; list of 2026-09-20"
sator-square-distillery,Sator Square Distillery,United States,ttb-basic-permit,PA-S-20064,"J.G. FRASER SPIRITS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Furlong, PA; dba Sator Square Distillery; list of 2026-09-20"
sauvage-distillery,Sauvage Distillery,United States,ttb-basic-permit,NY-S-20090,SAUVAGE BEVERAGES LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Charloteville, NY; list of 2026-09-20"
savage-distilling,Savage Distilling,United States,ttb-basic-permit,IN-S-20050,"SAVAGE DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Columbus, IN; list of 2026-09-20"
saxtons-distillery,Saxtons Distillery,United States,ttb-basic-permit,VT-S-15000,"SAXTONS RIVER DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Brattleboro, VT; list of 2026-09-20"
saxtons-distillery-tasting-room-and-cafe,Saxtons Distillery Tasting Room and Cafe,United States,ttb-basic-permit,VT-S-15000,"SAXTONS RIVER DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Brattleboro, VT; list of 2026-09-20"
sazerac-glenmore-distillery,Sazerac Glenmore Distillery,United States,ttb-basic-permit,KY-S-20029,"SAZERAC DISTILLERS, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Owensboro, KY; dba The Glenmore Distillery; list of 2026-09-20"
schitz-creek-distillery-brewery,Schitz Creek Distillery & Brewery,United States,ttb-basic-permit,TX-S-20131,"D R MAREK, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Liberty Hill, TX; dba Schitz Creek Distillery; list of 2026-09-20"
schnaubelt-distillery,Schnaubelt distillery,United States,ttb-basic-permit,CA-S-20380,"CAPELLA SPIRITS, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fort Bragg, CA; dba Schnaubelt Distillery; list of 2026-09-20"
schomaker-distillery-llc,Schomaker distillery LLC,United States,ttb-basic-permit,IL-S-20047,"SCHOMAKER DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Nashville, IL; list of 2026-09-20"
scissortail-distillery-llc,Scissortail Distillery Llc,United States,ttb-basic-permit,OK-S-20002,SCISSORTAIL DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Moore, OK; dba Scissortail Distillery; list of 2026-09-20"
scratch-distillery,Scratch Distillery,United States,ttb-basic-permit,WA-S-20073,SCRATCH DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Edmonds, WA; dba Scratch Distillery; list of 2026-09-20"
seacrets-distilling-company,Seacrets Distilling Company,United States,ttb-basic-permit,MD-S-20022,"O.C. SEACRETS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Ocean City, MD; dba Seacrets Distilling Company; list of 2026-09-20"
second-city-distillery,Second City Distillery,United States,ttb-basic-permit,GA-S-20032,"CAROLINA MOON DISTILLERY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Augusta, GA; dba Second City Distillery; list of 2026-09-20"
second-sight-spirits,Second Sight Spirits,United States,ttb-basic-permit,KY-S-20021,"SECOND SIGHT SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Ludlow, KY; list of 2026-09-20"
seed-spirit-distilling,Seed & Spirit Distilling,United States,ttb-basic-permit,CO-S-20160,"SEED & SPIRIT, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fort Collins, CO; dba Seed & Spirit Distilling; list of 2026-09-20"
sespe-creek-distillery,Sespe Creek Distillery,United States,ttb-basic-permit,CA-S-20162,"SESPE CREEK DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Oxnard, CA; list of 2026-09-20"
seven-brothers-distilling-company,Seven Brothers Distilling Company,United States,ttb-basic-permit,OH-S-15014,SEVEN BROTHERS DISTILLING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Harpersfield Township, OH; list of 2026-09-20"
seven-jars-winery-and-distillery,Seven Jars Winery and Distillery,United States,ttb-basic-permit,NC-S-20030,"SEVEN JARS DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Charlotte, NC; list of 2026-09-20"
seven-ten-distillery,Seven Ten Distillery,United States,ttb-basic-permit,NC-S-20139,SEVEN TEN DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Burlington, NC; list of 2026-09-20"
seven-three-distilling-co,Seven Three Distilling Co.,United States,ttb-basic-permit,LA-S-20052,"SEVEN THREE DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises New Orleans, LA; dba Seven Three Distilling Company; list of 2026-09-20"
shady-distillery,Shady Distillery,United States,ttb-basic-permit,FL-S-20097,"SHADY DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fort Lauderdale, FL; dba Shady Distillery, Kanti Spirits-Inbev; list of 2026-09-20"
shady-knoll-orchards-distillery,Shady Knoll Orchards & Distillery,United States,ttb-basic-permit,NY-S-20097,SHADY KNOLL ORCHARDS & DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Millbrook, NY; list of 2026-09-20"
shankar-distillers-home-of-varchas-premium-spirits-900-grados-tequila,Shankar Distillers - Home of Varchas Premium Spirits & 900 Grados Tequila,United States,ttb-basic-permit,MI-S-20336,SHANKAR DISTILLERS INC.,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1030 Chicago Rd, Troy 48083, street overlap 1.00, name overlap 0.17; list of 2026-09-20"
sharptop-distilling-company,Sharptop Distilling Company,United States,ttb-basic-permit,GA-S-20097,"SHARPTOP DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Jasper, GA; dba Sharptop Distilling Company; list of 2026-09-20"
shelter-distilling,Shelter Distilling,United States,ttb-basic-permit,CA-S-20164,"SHELTER DISTILLING, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Mammoth Lakes, CA; dba Shelter Distilling; list of 2026-09-20"
shine-girl,Shine Girl,United States,ttb-basic-permit,TN-S-20138,"QUEEN SHINE GIRL, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sevierville, TN; dba Shine Girl; list of 2026-09-20"
shinetown-moonshine,ShineTown Moonshine,United States,ttb-basic-permit,SC-S-20031,MICHAEL SKINNER AND PAUL SKINNER,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 857 James L Taylor Rd Unit D, Ridgeland 29936, street overlap 0.80, name overlap 0.00; dba Jasper County Distillery; list of 2026-09-20"
shipwreck-distillery,Shipwreck Distillery,United States,ttb-basic-permit,MI-S-20089,"SHIPWRECK DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Caseville, MI; list of 2026-09-20"
shire-distilling-co,Shire Distilling Co.,United States,ttb-basic-permit,TX-S-20112,"SHIRE DISTILLING, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Houston, TX; dba Shire; list of 2026-09-20"
short-mountain-distillery,Short Mountain Distillery,United States,ttb-basic-permit,TN-S-15007,GOLDEN RULE DISTILLING COMPANY,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Woodbury, TN; dba SHORT MOUNTAIN DISTILLERY; list of 2026-09-20"
short-path-distillery,Short Path Distillery,United States,ttb-basic-permit,MA-S-20015,"SHORT PATH DISTILLERY, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Everett, MA; list of 2026-09-20"
shot-in-the-dark-craft-distillery,Shot in the Dark Craft Distillery,United States,ttb-basic-permit,WA-S-20092,"SHOT IN THE DARK CRAFT DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Walla Walla, WA; dba Hetterley's XXX Distilled Spirits; list of 2026-09-20"
sideshow-spirits-distillery-and-showroom,"Sideshow Spirits Distillery, and Showroom",United States,ttb-basic-permit,NE-S-20019,"KINKAIDER BREWING CO., LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Lincoln, NE; dba Sideshow Spirits; list of 2026-09-20"
silent-brigade-distillery,Silent Brigade Distillery,United States,ttb-basic-permit,KY-S-20036,"SILENT BRIGADE DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Paducah, KY; dba Violet Cactus Spirits Co.; list of 2026-09-20"
silk-city-distillers,Silk City Distillers,United States,ttb-basic-permit,NJ-S-20011,SILK CITY DISTILLERS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Clifton, NJ; list of 2026-09-20"
silo-distillery,Silo Distillery,United States,ttb-basic-permit,VT-S-20059,VERCURIOUS LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Windsor, VT; dba SILO Distillery; list of 2026-09-20"
silver-brothers-distillery,Silver Brothers Distillery,United States,ttb-basic-permit,NY-S-20259,SILVER BROTHERS SPIRITS COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Old Chatham, NY; list of 2026-09-20"
silverback-distillery,Silverback Distillery,United States,ttb-basic-permit,VA-S-20013,SILVERBACK SPIRITS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Afton, VA; dba Silverback Distillery; list of 2026-09-20"
simple-man-distillery,Simple Man Distillery,United States,ttb-basic-permit,GA-S-20139,"BLACK WATER HOLDINGS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Cumming, GA; dba Simple Man Distillery; list of 2026-09-20"
simplicity-spirits-co,Simplicity Spirits Co.,United States,ttb-basic-permit,UT-S-20025,CRAFTED WORLD BEVERAGES LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Salt Lake City, UT; dba Simplicity Cocktails; list of 2026-09-20"
sioux-city-distilling-co,Sioux City Distilling Co,United States,ttb-basic-permit,IA-S-20056,"SIOUX CITY DISTILLING CO., LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sioux City, IA; dba Sioux City Distilling Co; list of 2026-09-20"
siren-spirits-distilling-co,Siren Spirits Distilling Co.,United States,ttb-basic-permit,RI-S-20021,SIREN SPIRITS DISTILLING COMPANY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Providence, RI; list of 2026-09-20"
six-mile-ordinary,Six Mile Ordinary,United States,ttb-basic-permit,MO-S-20052,"ISHAMS ORDINARY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 700 Fay St, Columbia 65201, street overlap 1.00, name overlap 0.25; list of 2026-09-20"
six-twenty-distillery,Six & Twenty Distillery,United States,ttb-basic-permit,SC-S-15006,"SIX AND TWENTY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Piedmont, SC; list of 2026-09-20"
skaalvenn-distillery-cocktail-lounge,Skaalvenn Distillery & Cocktail Lounge,United States,ttb-basic-permit,MN-S-20017,"SKAALVENN DISTILLERY, LLC",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 8601 73Rd Ave N Ste 12&14, Brooklyn Park 55428, street overlap 1.00, name overlap 0.33; list of 2026-09-20"
skagway-spirits-distillery,Skagway Spirits Distillery,United States,ttb-basic-permit,AK-S-20008,SKAGWAY SPIRITS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Skagway, AK; dba Skagway Spirits LLC; pin has no address, matched nationwide; list of 2026-09-20"
skeptic-distillery-co,Skeptic Distillery Co.,United States,ttb-basic-permit,IL-S-20044,SKEPTIC DISTILLERY CO.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Melrose Park, IL; list of 2026-09-20"
skip-rock-distillers,Skip Rock Distillers,United States,ttb-basic-permit,WA-S-20155,"SKIP ROCK DISTILLERS, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Snohomish, WA; dba Skip Rock Distillers; list of 2026-09-20"
sledge-distillery-distillation-bldg,Sledge Distillery - Distillation Bldg,United States,ttb-basic-permit,TX-S-20084,SLEDGE DISTILLERY INC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Tolar, TX; dba Sledge Distillery; list of 2026-09-20"
sleeping-giant-distillery,Sleeping Giant Distillery,United States,ttb-basic-permit,SC-S-20049,SLEEPING GIANT DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Rock Hill, SC; dba Sleeping Giant Distillery; list of 2026-09-20"
sleepy-fox-distillery,Sleepy Fox Distillery,United States,ttb-basic-permit,VA-S-20049,"BUFFALO BRANDS, INC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Ashland, VA; dba Sleepy Fox Distillery; list of 2026-09-20"
slo-de-vie-distillery,Slo de Vie Distillery,United States,ttb-basic-permit,CA-S-20218,"SLO BREWING CO, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises San Luis Obispo, CA; dba SLO Stills; list of 2026-09-20"
smith-creek-moonshine-nashville,Smith Creek Moonshine Nashville,United States,ttb-basic-permit,TN-S-20038,"TRIPLE SSS VENTURES OF PIGEON FORGE, LLC",operator,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.67 via operating; premises Sevierville, TN; dba Smith Creek Distillery; list of 2026-09-20"
smith-holler-distillery,Smith Holler Distillery,United States,ttb-basic-permit,KY-S-20070,SMITH HOLLER LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Cloverport, KY; dba Smith Holler Distillery; list of 2026-09-20"
smokin-tails-distillery,Smokin Tails Distillery,United States,ttb-basic-permit,NY-S-20188,DILIGAF CONSULTANTS LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Phelps, NY; dba SMOKIN' TAILS DISTILLERY; list of 2026-09-20"
smoky-valley-distillery,Smoky Valley Distillery,United States,ttb-basic-permit,KS-S-20014,SMOKY VALLEY DISTILLERIES INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Marquette, KS; dba SMOKY VALLEY DISTILLERIES; list of 2026-09-20"
smugglers-notch-distillery,Smugglers' Notch Distillery,United States,ttb-basic-permit,VT-S-15002,"SMUGGLERS' NOTCH DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Jeffersonvlle, VT; list of 2026-09-20"
snitching-lady-distillery,Snitching Lady Distillery,United States,ttb-basic-permit,CO-S-20093,SNITCHING LADY DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fairplay, CO; list of 2026-09-20"
snow-farm-vineyard-distillery,Snow Farm Vineyard & Distillery,United States,ttb-basic-permit,VT-S-20044,"SNOW FARM WINERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises South Hero, VT; dba Snow Farm Distillery; list of 2026-09-20"
social-fox-brewing-distillery,Social Fox Brewing & Distillery,United States,ttb-basic-permit,GA-S-20133,"400 NORTH BREWING, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Norcross, GA; dba Social Fox Distillery; list of 2026-09-20"
social-still,Social Still,United States,ttb-basic-permit,PA-S-20020,"SOCIAL STILL, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Bethlehem, PA; list of 2026-09-20"
somerset-kentucky-distillery,Somerset Kentucky Distillery,United States,ttb-basic-permit,KY-S-20127,MENLO FARMS L.L.C.,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Somerset, KY; dba Somerset Kentucky Distillery; list of 2026-09-20"
song-dog-farm-distillery,Song Dog Farm Distillery,United States,ttb-basic-permit,MD-S-20081,SONG DOG SPIRITS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Boyds, MD; dba Song Dog Distilling; list of 2026-09-20"
sono-1420-america-s-maritime-distillery,SoNo 1420 America's Maritime Distillery,United States,ttb-basic-permit,CT-S-20041,"SONO 1420 ARTISAN DISTILLERS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Norwalk, CT; dba SoNo 1420 America's Maritime Distillery; list of 2026-09-20"
sonoma-brothers-distilling,Sonoma Brothers Distilling,United States,ttb-basic-permit,CA-S-20032,"SONOMA BROTHERS DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Windsor, CA; dba Sonoma Brothers Distilling; list of 2026-09-20"
sons-of-liberty-spirits-co,Sons of Liberty Spirits Co,United States,ttb-basic-permit,RI-S-20010,"LIBERTY PRODUCTION, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises South Kingstown, RI; dba Sons of Liberty Spirits Co; list of 2026-09-20"
sound-of-spirits-craft-distillery,Sound of Spirits Craft Distillery,United States,ttb-basic-permit,FL-S-20135,SOUND OF COFFEE CORP.,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Jacksonville, FL; dba Sound of Spirits - Distillery; list of 2026-09-20"
south-bend-distillery,South Bend Distillery,United States,ttb-basic-permit,IN-S-20111,"SOUTH BEND DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Mishawaka, IN; list of 2026-09-20"
south-county-distillers,South County Distillers,United States,ttb-basic-permit,RI-S-20008,"GREY SAIL SPIRITS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Westerly, RI; dba South County Distillers; list of 2026-09-20"
south-florida-distillers-inc,South Florida Distillers Inc,United States,ttb-basic-permit,FL-S-15010,MICHAN CORPORATION,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Umatilla, FL; dba FLORIDA FARM DISTILLERS; list of 2026-09-20"
south-hollow-spirits,South Hollow Spirits,United States,ttb-basic-permit,MA-S-20005,"TRURO VINEYARDS OF CAPE COD, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises North Truro, MA; dba South Hollow Spirits; list of 2026-09-20"
south-mountain-distilling-company,South Mountain Distilling Company,United States,ttb-basic-permit,NC-S-20048,"SMBV, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Connelly Springs, NC; dba South Mountain Distilling Company; list of 2026-09-20"
southern-distilling-company,Southern Distilling Company,United States,ttb-basic-permit,NC-S-15004,THE MAUNEY GROUP LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Kings Mountain, NC; dba SOUTHERN ARTISAN SPIRITS; list of 2026-09-20"
southern-grace-distilleries,Southern Grace Distilleries,United States,ttb-basic-permit,NC-S-20151,"SG DISTILLERIES, LLC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Mount Pleasant, NC; dba Southern Grace Distilleries; list of 2026-09-20"
southern-kentucky-distillery,Southern Kentucky Distillery,United States,ttb-basic-permit,KY-S-20083,"SOUTHERN KENTUCKY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Burkesville, KY; list of 2026-09-20"
southern-pride-distillery,Southern Pride Distillery,United States,ttb-basic-permit,TN-S-20007,"SOUTHERN PRIDE DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fayetteville, TN; list of 2026-09-20"
